DateTimeS,r_timestamp,transect,dist_from_prev_m,dist_cum_m,lat,lon,elev,Date,Time,temp_c,do_per,do_mgl,spc_uscm,tds_mgl,ph,chla_ugl,fdom_qsu,scan_NO3_mgNL,scan_DOC_mgCL,NO3_UM,NH4_UM,PO4_UM,NO3_mgNL,NH4_mgNL,PO4_mgPL,TDN_UM,TDN_mgNL,TDP_UM,TDP_mgPL,TN_UM,TN_mgNL,TP_UM,TP_mgPL,tss_mgL,NPOC_mgCL,Al_ppb_0.45,Si_ppb_0.45,P_ppb_0.45,Mn_ppb_0.45,Fe_ppb_0.45
2019-10-21T17:16:00Z,2019-10-21 13:16:00,Main,65.07951244816093,3988.5970849357877,44.974324637,-73.163322547,-2.9653,10/21/19,13:16:01,8.724,96.4,11.22,85.9,56,7.34,-3.25,69.65,0.206414168481918,5.16105228912096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:17:00Z,2019-10-21 13:17:00,Main,66.23657119522001,4054.8336561310075,44.974627929,-73.162599698,-2.1174,10/21/19,13:17:01,8.69,96.3,11.21,85.9,56,7.33,-3.13,69.79,0.203331583658912,5.13869271747639,14.648,1.94,0.322,0.205,0.027,0.01,33.947,0.475515997,0.472,0.01460368,34.582,0.484410823,0.934,0.02889796,0.98,5.08,35.85221591,2538.608091,9.015706513,28.55157561,181.881419
2019-10-21T17:18:00Z,2019-10-21 13:18:00,Main,68.84390369287416,4123.677559823882,44.974960079,-73.161863001,-3.8657,10/21/19,13:18:01,8.698,96.3,11.21,85.9,56,7.33,-3.15,69.76,0.204734855008238,5.15232863965256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:19:00Z,2019-10-21 13:19:00,Main,69.44431124050558,4193.121871064387,44.975285411,-73.161111356,0.1292,10/21/19,13:19:01,8.726,96.3,11.2,85.9,56,7.33,-3.22,69.73,0.203120176674152,5.13823313184095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:20:00Z,2019-10-21 13:20:00,Main,71.3088359561565,4264.430707020544,44.975698829,-73.160419986,-2.8569,10/21/19,13:20:01,8.747,96.4,11.21,85.9,56,7.34,-3.18,69.63,0.205715068747384,5.13239580372386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:21:00Z,2019-10-21 13:21:00,Main,68.00072578273102,4332.431432803275,44.976105809,-73.159776235,-3.0222,10/21/19,13:21:01,8.777,96.4,11.21,85.9,56,7.35,-3.17,69.55,0.204472916257908,5.16237431165309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:22:00Z,2019-10-21 13:22:00,Main,67.3890269087476,4399.820459712022,44.976507825,-73.15913664,-1.1217,10/21/19,13:22:01,8.789,96.4,11.2,85.9,56,7.36,-3.19,69.49,0.205351686924647,5.13994053166916,14.867,2.03,0.287,0.208,0.028,0.009,32.86,0.460289736,0.433,0.01339702,35.164,0.492563246,0.955,0.0295477,2.78,5.12,36.51288998,2578.483132,8.402271974,28.66772772,185.0786158
2019-10-21T17:23:00Z,2019-10-21 13:23:00,Main,65.598903456851545,4465.419363168874,44.976929592,-73.158554808,-3.9441,10/21/19,13:23:01,8.835,96.5,11.19,85.9,56,7.36,-3.22,69.38,0.207167677043385,5.10312402056376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:24:00Z,2019-10-21 13:24:00,Main,65.93572186896891,4531.355085037843,44.977368359,-73.157992122,-3.8584,10/21/19,13:24:01,8.846,96.5,11.19,85.9,56,7.37,-3.2,69.36,0.207481387896496,5.09561523557317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:25:00Z,2019-10-21 13:25:00,Main,71.4450303846099,4602.800115422453,44.977858104,-73.15740534,10.4439,10/21/19,13:25:01,8.849,96.5,11.19,85.9,56,7.37,-3.2,69.37,0.20600702338548,5.08512186263716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:26:00Z,2019-10-21 13:26:00,Main,60.738216899040786,4663.538332321494,44.978271528,-73.15690168,-4.7508,10/21/19,13:26:01,8.848,96.4,11.18,85.9,56,7.37,-3.17,69.34,0.204530124348155,5.12101550281004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:27:00Z,2019-10-21 13:27:00,Main,67.88189774601807,4731.4202300675115,44.978764156,-73.156392851,-3.7136,10/21/19,13:27:01,8.852,96.4,11.18,85.9,56,7.37,-3.16,69.34,0.20605266447691,5.10927420519157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:28:00Z,2019-10-21 13:28:00,Main,69.57509398973501,4800.995324057247,44.979279456,-73.155891894,-2.9634,10/21/19,13:28:01,8.844,96.4,11.18,85.9,56,7.36,-3.23,69.36,0.208335154524039,5.14016903618077,15.151,1.847,0.239,0.212,0.026,0.007,33.086,0.463455454,0.429,0.01327326,35.016,0.490490122,0.945,0.0292383,2.99,5.28,34.23960204,2479.494815,8.12725811,27.27844395,175.2319422
2019-10-21T17:29:00Z,2019-10-21 13:29:00,Main,67.02086772632526,4868.016191783572,44.979787177,-73.155433339,-4.2237,10/21/19,13:29:01,8.841,96.4,11.18,85.9,56,7.36,-3.15,69.39,0.206229765148318,5.13637951336751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:30:00Z,2019-10-21 13:30:00,Main,68.37818012571597,4936.394371909288,44.980307286,-73.154970154,-3.9628,10/21/19,13:30:01,8.854,96.4,11.18,85.9,56,7.36,-3.15,69.31,0.203834615602298,5.10706994304747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:31:00Z,2019-10-21 13:31:00,Main,64.08189721196477,5000.476269121253,44.980815127,-73.154585314,-3.1359,10/21/19,13:31:01,8.87,96.4,11.17,85.8,56,7.35,-3.18,69.27,0.206122192582402,5.11915766645187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:32:00Z,2019-10-21 13:32:00,Main,65.95091014561862,5066.4271792668715,44.981329163,-73.154167458,-3.2937,10/21/19,13:32:01,8.895,96.4,11.17,85.8,56,7.36,-3.15,69.1,0.205299852821424,5.1199852967694,14.787,2.052,0.241,0.207,0.029,0.007,36.141,0.506248672,0.765,0.0236691,35.544,0.497886134,0.925,0.0286195,2.79,5.19,35.54673289,2525.290013,7.858962867,27.35998954,177.4089549
2019-10-21T17:33:00Z,2019-10-21 13:33:00,Main,66.47346137964979,5132.900640646521,44.981848136,-73.153748405,-3.1481,10/21/19,13:33:01,8.886,96.3,11.16,85.8,56,7.37,-3.2,69.04,0.203595931117422,5.12917402857631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:34:00Z,2019-10-21 13:34:00,Main,66.82391143509567,5199.724552081617,44.982332434999996,-73.153246227,-4.6125,10/21/19,13:34:01,8.835,96.1,11.15,85.7,56,7.37,-3.14,69.18,0.20338412482532,5.1236377400475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:35:00Z,2019-10-21 13:35:00,Main,68.31846295327085,5268.0430150348875,44.982833611,-73.152744594,-4.5003,10/21/19,13:35:01,8.812,95.8,11.13,85.7,56,7.35,-3.26,69.15,0.203836802119459,5.08125893933445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:36:00Z,2019-10-21 13:36:00,Main,67.51561298440728,5335.558628019295,44.983327578,-73.152246245,-3.0808,10/21/19,13:36:01,8.795,95.9,11.14,85.7,56,7.34,-3.17,69.37,0.204833172014309,5.13798741397447,14.903,2.183,0.206,0.209,0.031,0.006,32.871,0.46044382,0.438,0.01355172,33.84,0.474017184,0.908,0.02809352,4.78,5.135,34.74498712,2551.382272,9.412563031,29.09443945,186.8230345
2019-10-21T17:37:00Z,2019-10-21 13:37:00,Main,64.51276034142654,5400.071388360721,44.983850137,-73.151889995,-3.9295,10/21/19,13:37:01,8.849,96.1,11.15,85.7,56,7.33,-3.19,69.33,0.204647675303624,5.1623450470356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:38:00Z,2019-10-21 13:38:00,Main,69.32311903032131,5469.394507391043,44.984406549,-73.151492636,-3.8038,10/21/19,13:38:01,8.92,96.2,11.15,85.8,56,7.34,-3.13,69.1,0.20370259883581,5.11974921715585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:39:00Z,2019-10-21 13:39:00,Main,71.27948865291349,5540.673996043956,44.984989298,-73.151115078,-4.6885,10/21/19,13:39:01,8.979,96.2,11.13,85.8,56,7.36,-3.17,68.92,0.204042163140218,5.13728782404441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:40:00Z,2019-10-21 13:40:00,Main,71.23051076323196,5611.904506807188,44.985610993,-73.150895325,-4.8046,10/21/19,13:40:01,9.097,96.4,11.11,85.8,56,7.38,-3.21,68.49,0.205179415746315,5.12608486752288,14.972,2.116,0.519,0.21,0.03,0.016,34.127,0.478037365,0.715,0.0221221,36.789,0.515325596,0.92,0.0284648,2.89,5.102,35.17624405,2518.219742,8.28099709,27.52368583,177.3063232
2019-10-21T17:41:00Z,2019-10-21 13:41:00,Main,68.64562784867529,5680.550134655863,44.986219706,-73.150747412,-4.5666,10/21/19,13:41:01,9.195,96.2,11.07,85.9,56,7.38,-3.18,67.95,0.204262727051196,5.09352955059602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:42:00Z,2019-10-21 13:42:00,Main,68.8210223969559,5749.371157052819,44.986838165,-73.150702616,-1.6484,10/21/19,13:42:01,9.163,96.1,11.06,85.8,56,7.39,-3.19,68.05,0.206471469558585,5.1119772084836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:43:00Z,2019-10-21 13:43:00,Main,67.31325010383007,5816.684407156649,44.98744001,-73.150606373,1.0928,10/21/19,13:43:01,9.259,96.6,11.1,85.7,56,7.39,-3.15,67.9,0.202938491412754,5.13010496849962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:44:00Z,2019-10-21 13:44:00,Main,67.86597965335451,5884.550386810004,44.988044444,-73.150483594,-1.8702,10/21/19,13:44:01,9.063,96,11.08,85.7,56,7.4,-3.12,68.58,0.206135987532421,5.12533046126332,14.983,2.167,0.446,0.21,0.03,0.014,32.991,0.462124732,0.64,0.0198016,35.009,0.490392068,0.928,0.02871232,3.77,5.104,34.2447146,2471.713179,8.278567659,27.88770504,177.1649778
2019-10-21T17:45:00Z,2019-10-21 13:45:00,Main,66.71346694933986,5951.263853759344,44.988642848,-73.150416223,-4.6286,10/21/19,13:45:01,8.915,95.5,11.06,85.7,56,7.37,-3.14,68.88,0.20598842762566,5.10572133409954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:46:00Z,2019-10-21 13:46:00,Main,67.8648068410703,6019.128660600414,44.989253205,-73.150388636,-6.3162,10/21/19,13:46:00,8.878,95.6,11.08,85.7,56,7.35,-3.15,68.98,0.204019379545492,5.10930056115408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:47:00Z,2019-10-21 13:47:00,Main,64.59559464169949,6083.724255242114,44.989834399,-73.150376935,-3.4405,10/21/19,13:47:00,8.794,95.4,11.08,85.7,56,7.33,-3.12,69.3,0.206701368035361,5.06552889433064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:48:00Z,2019-10-21 13:48:00,Main,66.81049615329493,6150.534751395408,44.990434716,-73.15033146,-4.2745,10/21/19,13:48:00,8.819,95.5,11.08,85.7,56,7.32,-3.13,69.27,0.200975851558119,5.14546715459822,14.798,2.174,0.298,0.207,0.03,0.009,32.299,0.452431472,0.451,0.01395394,35.642,0.499258879,0.989,0.03059966,2.91,5.148,36.46593898,2604.375584,10.09343176,29.09821464,186.2292793
2019-10-21T17:49:00Z,2019-10-21 13:49:00,Main,70.98303646066508,6221.5177878560735,44.991071202,-73.150256082,-5.3276,10/21/19,13:49:00,8.852,95.5,11.08,85.7,56,7.32,-3.22,69.14,0.20675224441617,5.07984173580022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:50:00Z,2019-10-21 13:50:00,Main,67.03243615601413,6288.550224012088,44.991664395,-73.150102035,-4.1223,10/21/19,13:50:00,8.873,95.6,11.08,85.7,56,7.32,-3.15,69.11,0.204252516254225,5.05923741465635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:51:00Z,2019-10-21 13:51:00,Main,71.96984104949071,6360.520065061579,44.992304592000004,-73.14996435,-4.7445,10/21/19,13:51:00,8.909,95.6,11.07,85.7,56,7.33,-3.07,68.91,0.204382794653613,5.08811727468883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:52:00Z,2019-10-21 13:52:00,Main,70.07410256348878,6430.594167625068,44.992926527,-73.149817956,-5.3427,10/21/19,13:52:00,9.13,95.8,11.04,85.7,56,7.33,-3.19,68.01,0.206488370545101,5.11269593691182,14.958,1.543,0.298,0.21,0.022,0.009,32.927,0.461228245,0.435,0.0134589,34.842,0.488052799,0.946,0.02926924,3.88,5.219,35.30428871,2542.080525,9.303476511,29.54698657,186.0515087
2019-10-21T17:53:00Z,2019-10-21 13:53:00,Main,69.61086837843732,6500.205036003505,44.993536455,-73.149616953,-5.4513,10/21/19,13:53:00,9.119,95.7,11.03,85.7,56,7.36,-3.12,68.04,0.204809659299756,5.10724124782882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:54:00Z,2019-10-21 13:54:00,Main,70.68307688316617,6570.888112886671,44.99415971,-73.149438201,-6.0543,10/21/19,13:54:00,9.058,95.5,11.03,85.7,56,7.37,-3.14,68.29,0.201413488609924,5.14792917984483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:55:00Z,2019-10-21 13:55:00,Main,69.43235062739123,6640.320463514062,44.994772291,-73.149265083,-5.5013,10/21/19,13:55:00,9.038,95.5,11.03,85.7,56,7.37,-3.17,68.39,0.202786182084634,5.08025262343191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:56:00Z,2019-10-21 13:56:00,Main,66.81354453170927,6707.134008045771,44.995371438,-73.14919494,-5.7336,10/21/19,13:56:00,8.93,95.2,11.03,85.9,56,7.36,-3.13,68.72,0.207226784006397,5.09676683083572,14.921,1.886,0.202,0.209,0.026,0.006,32.155,0.450414378,0.412,0.01274728,35.327,0.494846485,0.956,0.02957864,4.72,5.173,35.61268901,2586.363366,9.079983013,29.62879851,187.620396
2019-10-21T17:57:00Z,2019-10-21 13:57:00,Main,62.54200870141966,6769.676016747191,44.995933801,-73.149225241,-5.8749,10/21/19,13:57:00,8.922,95.4,11.04,85.8,56,7.33,-3.17,68.75,0.206280901203467,5.08210353037652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:58:00Z,2019-10-21 13:58:00,Main,67.78515081711112,6837.461167564302,44.996524933,-73.149437144,-6.5234,10/21/19,13:58:00,8.977,95.1,10.99,86,56,7.32,-3.18,68.42,0.207022224622969,5.11148971683715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T17:59:00Z,2019-10-21 13:59:00,Main,73.95504924009701,6911.4162168043995,44.997045264,-73.150021841,-3.1011,10/21/19,13:59:00,8.882,94.6,10.97,86,56,7.32,-3.12,68.53,0.204117849095026,5.12684094203234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:00:00Z,2019-10-21 14:00:00,Main,72.60363959978538,6984.019856404185,44.997534401,-73.150632227,-4.9136,10/21/19,14:00:00,8.901,95,11.01,85.9,56,7.3,-3.11,68.68,0.204252769525443,5.03076168142175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:01:00Z,2019-10-21 14:01:00,Main,71.67209069175203,7055.6919470959365,44.998036454,-73.151202779,-7.0508,10/21/19,14:01:00,8.898,95.1,11.02,85.9,56,7.31,-3.15,68.96,0.204000127086651,5.07221312274981,14.856,1.786,0.201,0.208,0.025,0.006,31.908,0.446954501,0.479,0.01482026,36.695,0.514008882,1.107,0.03425058,3.94,4.913,34.83174827,2565.37215,9.616789862,30.07672684,189.3288058
2019-10-21T18:02:00Z,2019-10-21 14:02:00,Main,65.85700868921444,7121.548955785151,44.998514698,-73.151695998,-3.1326,10/21/19,14:02:00,8.806,95,11.03,85.9,56,7.31,-3.12,69.15,0.205027853158214,5.10362013807533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:03:00Z,2019-10-21 14:03:00,Main,66.40879025671684,7187.957746041868,44.999023276,-73.152138201,-1.7534,10/21/19,14:03:00,8.814,95.1,11.04,85.9,56,7.3,-3.23,69.14,0.204990909063477,5.07379204550729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:04:00Z,2019-10-21 14:04:00,Main,68.65603410990073,7256.613780151769,44.999596744,-73.152462062,-3.9733,10/21/19,14:04:00,8.908,95.2,11.02,85.9,56,7.3,-3.12,68.96,0.20626217429803,5.0577148976956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:05:00Z,2019-10-21 14:05:00,Main,69.40098032103391,7326.014760472803,45.000202812,-73.152674291,-1.2331,10/21/19,14:05:00,8.866,95.1,11.02,85.9,56,7.33,-3.17,69.06,0.208220965655587,5.06287858110517,14.914,1.607,0.233,0.209,0.023,0.007,32.07,0.449223732,0.42,0.0129948,35.685,0.499861206,0.967,0.02991898,2.83,5.092,36.09011041,2583.129685,10.03963098,29.96929951,191.200581
2019-10-21T18:06:00Z,2019-10-21 14:06:00,Main,71.21024341578689,7397.2250038885895,45.000832647,-73.152840453,-4.8127,10/21/19,14:06:00,8.738,94.7,11.01,85.9,56,7.33,-3.12,69.32,0.204331543639459,5.07082432285488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:07:00Z,2019-10-21 14:07:00,Main,72.56762922248666,7469.792633111076,45.001460673,-73.153092494,-1.4393,10/21/19,14:07:00,8.655,94.5,11.01,86,56,7.3,-3.14,69.42,0.209123787412474,5.05949095779641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:08:00Z,2019-10-21 14:08:00,Main,75.53010675820914,7545.322739869285,45.002084133,-73.15347388,-6.3083,10/21/19,14:08:00,8.659,94.4,11,86,56,7.29,-3.16,69.37,0.207289677899726,5.11306553553541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:09:00Z,2019-10-21 14:09:00,Main,73.96911418520097,7619.291854054486,45.002634663,-73.154001157,-1.86,10/21/19,14:09:00,8.727,94.6,11,85.9,56,7.29,-3.18,69.25,0.206049910873873,5.08269766227343,14.488,1.706,0.245,0.203,0.024,0.008,32.416,0.454070362,0.407,0.01259258,36.105,0.505744398,1.004,0.03106376,2.88,4.996,36.01372004,2582.792401,10.09290881,30.33873913,190.66589629999999
2019-10-21T18:10:00Z,2019-10-21 14:10:00,Main,66.8506087252251,7686.142462779711,45.00308868,-73.154557384,-2.9238,10/21/19,14:10:00,8.812,94.8,11.01,85.9,56,7.32,-3.15,68.97,0.205012244041479,5.02649703565433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:11:00Z,2019-10-21 14:11:00,Main,68.11066383071382,7754.253126610425,45.00352723,-73.155160857,-2.8872,10/21/19,14:11:00,8.738,94.6,11,85.9,56,7.33,-3.14,69.19,0.204024979831217,5.10109998598229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:12:00Z,2019-10-21 14:12:00,Main,71.90103315421709,7826.154159764642,45.003956925,-73.155842646,-1.1882,10/21/19,14:12:00,8.711,94.4,10.99,86,56,7.32,-3.13,69.17,0.204831387205326,5.10051418660301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:13:00Z,2019-10-21 14:13:00,Main,67.29604426340211,7893.450204028044,45.004295161,-73.156550648,-6.1081,10/21/19,14:13:00,8.728,94.2,10.96,86,56,7.3,-3.19,68.87,0.20754492186029,5.07730775126628,14.284,1.665,0.218,0.2,0.023,0.007,32.889,0.460695956,0.402,0.01243788,35.599,0.498656552,1.001,0.03097094,3.81,5.112,34.63248581,2527.070632,10.41614698,30.14566586,188.353842
2019-10-21T18:14:00Z,2019-10-21 14:14:00,Main,66.01337112570008,7959.463575153744,45.004568191,-73.157294259,-7.1248,10/21/19,14:14:00,8.851,94.7,10.98,85.9,56,7.3,-3.17,68.72,0.207684091798785,5.0787779571708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:15:00Z,2019-10-21 14:15:00,Main,65.9973325840446,8025.460907737789,45.004803667,-73.158062741,-6.9343,10/21/19,14:15:00,8.972,95,10.99,85.9,56,7.34,-3.15,68.66,0.207050354285359,5.0933494255778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:16:00Z,2019-10-21 14:16:00,Main,65.4411170917904,8090.902024829579,45.005058043,-73.158811348,-6.9031,10/21/19,14:16:00,8.959,95,10.99,85.9,56,7.36,-3.16,68.65,0.20571431846212,5.07043833462445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:17:00Z,2019-10-21 14:17:00,Main,66.66870949610735,8157.570734325686,45.005328064,-73.159566469,-6.356,10/21/19,14:17:00,8.987,95,10.98,85.9,56,7.36,-3.24,68.47,0.207973295356916,5.08505396465968,14.353,1.479,0.376,0.201,0.021,0.012,33.125,0.46400175,0.468,0.01447992,34.267,0.479998429,0.98,0.0303212,3.87,4.961,34.61589675,2522.230983,8.943857719,30.45153633,190.7794077
2019-10-21T18:18:00Z,2019-10-21 14:18:00,Main,68.54001733262982,8226.110751658316,45.005589749,-73.160353696,-6.4795,10/21/19,14:18:00,9.096,95.1,10.97,85.9,56,7.36,-3.17,68.09,0.207247299580089,5.06195505382698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:19:00Z,2019-10-21 14:19:00,Main,67.27442892409424,8293.38518058241,45.005846952,-73.161126159,-7.5327,10/21/19,14:19:00,9.034,95,10.97,85.9,56,7.38,-3.19,68.3,0.206710685284378,5.0225531081238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:20:00Z,2019-10-21 14:20:00,Main,69.89622922028877,8363.2814098027,45.005990522,-73.161989324,-6.6393,10/21/19,14:20:00,8.986,94.9,10.97,86,56,7.37,-3.17,68.4,0.208909513317665,5.05233456039501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:21:00Z,2019-10-21 14:21:00,Main,71.6855630443715,8434.96697284707,45.006055072,-73.16289403,-6.6366,10/21/19,14:21:00,8.949,94.7,10.95,86,56,7.36,-3.13,68.53,0.205387165047121,5.08142084127715,14.287,1.677,0.197,0.2,0.023,0.006,32.571,0.45624154,0.449,0.01389206,34.727,0.486441925,0.997,0.03084718,1.87,5.065,35.92203162,2560.818727,9.797097235,30.5923398,194.9184892
2019-10-21T18:22:00Z,2019-10-21 14:22:00,Main,60.205243218642394,8495.172216065714,45.006282949,-73.16358684,-6.3901,10/21/19,14:22:00,8.954,94.7,10.96,85.9,56,7.34,-3.11,68.6,0.204586838425883,5.06561827190286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:23:00Z,2019-10-21 14:23:00,Main,20.585787909191055,8515.758003974905,45.006350355,-73.163830053,-7.3246,10/21/19,14:23:00,8.95,94.7,10.96,85.9,56,7.33,-3.14,68.68,0.207108137816631,5.07375307411084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-21T18:24:00Z,2019-10-21 14:24:00,Main,29.087186762406006,8544.845190737311,45.006436917,-73.16417824,-7.3213,10/21/19,14:24:00,8.977,94.8,10.97,85.9,56,7.33,-3.2,68.58,NA,NA,14.353,1.719,0.221,0.201,0.024,0.007,32.536,0.455751274,0.464,0.01435616,36.503,0.511319423,1.04,0.0321776,4.6,5.067,34.80362031,2571.823412,9.898239019,30.29245111,189.8865982
