Date/Time,Status,Turbid. [NTUeq]466.67-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]23.33-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]58.33-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]30.00-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [°C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0]
2018.10.16  10:19:29,Ok,2.764,0,0,1,4.534,0,3.231,0,10.91,0,1.638,0,NaN,-14,NaN,NaN
2018.10.16  11:19:29,Ok,3.367,0,0,1,5.469,0,3.699,0,13.145,0,2.135,0,NaN,-14,NaN,NaN
2018.10.16  12:19:29,Ok,2.786,0,0,1,4.157,0,2.754,0,9.99,0,1.727,0,NaN,-14,NaN,NaN
2018.10.16  13:19:29,Ok,2.882,0,0,1,4.501,0,3.011,0,10.816,0,1.819,0,NaN,-14,NaN,NaN
2018.10.16  14:19:29,Ok,2.871,0,0,1,4.573,0,3.037,0,10.989,0,1.852,0,NaN,-14,NaN,NaN
2018.10.16  15:19:29,Ok,9.723,0,0,1,3.986,0,1.735,0,9.55,0,3.58,0,NaN,-14,NaN,NaN
2018.10.16  16:19:29,Ok,2.764,0,0,1,4.58,0,3.275,0,11.02,0,1.632,0,NaN,-14,NaN,NaN
2018.10.16  17:19:29,Ok,3.263,0,0,1,5.259,0,3.527,0,12.639,0,2.076,0,NaN,-14,NaN,NaN
2018.10.16  18:19:29,Ok,2.806,0,0,1,4.168,0,2.765,0,10.014,0,1.723,0,NaN,-14,NaN,NaN
2018.10.16  19:19:29,Ok,2.844,0,0,1,4.391,0,2.931,0,10.547,0,1.776,0,NaN,-14,NaN,NaN
2018.10.16  20:19:29,Ok,2.883,0,0,1,4.402,0,2.934,0,10.578,0,1.793,0,NaN,-14,NaN,NaN
2018.10.16  21:19:29,Ok,10.094,0,0,1,4.077,0,1.754,0,9.766,0,3.7,0,NaN,-14,NaN,NaN
2018.10.16  22:19:29,Ok,2.776,0,0,1,4.608,0,3.293,0,11.086,0,1.645,0,NaN,-14,NaN,NaN
2018.10.16  23:19:29,Ok,3.318,0,0,1,5.204,0,3.507,0,12.502,0,2.061,0,NaN,-14,NaN,NaN
2018.10.17  00:19:29,Ok,2.869,0,0,1,4.198,0,2.769,0,10.084,0,1.748,0,NaN,-14,NaN,NaN
2018.10.17  01:19:29,Ok,3.002,0,0,1,4.445,0,2.947,0,10.677,0,1.842,0,NaN,-14,NaN,NaN
2018.10.17  02:19:29,Ok,2.974,0,0,1,4.419,0,2.937,0,10.615,0,1.826,0,NaN,-14,NaN,NaN
2018.10.17  03:19:29,Ok,9.967,0,0,1,4.113,0,1.805,0,9.851,0,3.661,0,NaN,-14,NaN,NaN
2018.10.17  04:19:29,Ok,2.851,0,0,1,4.704,0,3.36,0,11.32,0,1.684,0,NaN,-14,NaN,NaN
2018.10.17  05:19:29,Ok,3.198,0,0,1,5.17,0,3.499,0,12.424,0,2.008,0,NaN,-14,NaN,NaN
2018.10.17  06:19:29,Ok,2.9,0,0,1,4.2,0,2.783,0,10.086,0,1.754,0,NaN,-14,NaN,NaN
2018.10.17  07:19:29,Ok,3.004,0,0,1,4.47,0,2.963,0,10.738,0,1.845,0,NaN,-14,NaN,NaN
2018.10.17  08:19:29,Ok,2.982,0,0,1,4.458,0,2.949,0,10.712,0,1.845,0,NaN,-14,NaN,NaN
2018.10.17  09:19:29,Ok,10.176,0,0,1,4.21,0,1.859,0,10.086,0,3.737,0,NaN,-14,NaN,NaN
2018.10.17  10:19:29,Ok,2.785,0,0,1,4.738,0,3.374,0,11.395,0,1.679,0,NaN,-14,NaN,NaN
2018.10.17  11:19:29,Ok,3.171,0,0,1,5.2,0,3.531,0,12.496,0,2,0,NaN,-14,NaN,NaN
2018.10.17  12:19:29,Ok,2.834,0,0,1,4.21,0,2.782,0,10.113,0,1.743,0,NaN,-14,NaN,NaN
2018.10.17  13:19:29,Ok,2.954,0,0,1,4.58,0,3.061,0,11.003,0,1.854,0,NaN,-14,NaN,NaN
2018.10.17  14:19:29,Ok,2.854,0,0,1,4.491,0,2.985,0,10.791,0,1.812,0,NaN,-14,NaN,NaN
2018.10.17  15:19:29,Ok,10.13,0,0,1,4.231,0,1.867,0,10.137,0,3.73,0,NaN,-14,NaN,NaN
2018.10.17  16:19:29,Ok,2.684,0,0,1,4.721,0,3.381,0,11.357,0,1.648,0,NaN,-14,NaN,NaN
2018.10.17  17:19:29,Ok,3.14,0,0,1,5.297,0,3.635,0,12.73,0,2.004,0,NaN,-14,NaN,NaN
2018.10.17  18:19:29,Ok,2.802,0,0,1,4.321,0,2.858,0,10.378,0,1.776,0,NaN,-14,NaN,NaN
2018.10.17  19:19:29,Ok,2.972,0,0,1,4.799,0,3.189,0,11.528,0,1.934,0,NaN,-14,NaN,NaN
2018.10.17  20:19:29,Ok,2.936,0,0,1,4.726,0,3.142,0,11.354,0,1.898,0,NaN,-14,NaN,NaN
2018.10.17  21:19:29,Ok,10.133,0,0,1,4.251,0,1.907,0,10.185,0,3.733,0,NaN,-14,NaN,NaN
2018.10.17  22:19:29,Ok,2.695,0,0,1,4.786,0,3.447,0,11.516,0,1.668,0,NaN,-14,NaN,NaN
2018.10.17  23:19:29,Ok,2.999,0,0,1,5.256,0,3.619,0,12.627,0,1.957,0,NaN,-14,NaN,NaN
2018.10.18  00:19:29,Ok,2.699,0,0,1,4.319,0,2.892,0,10.377,0,1.738,0,NaN,-14,NaN,NaN
2018.10.18  01:19:29,Ok,2.765,0,0,1,4.659,0,3.113,0,11.191,0,1.845,0,NaN,-14,NaN,NaN
2018.10.18  02:19:29,Ok,2.746,0,0,1,4.646,0,3.108,0,11.162,0,1.834,0,NaN,-14,NaN,NaN
2018.10.18  03:19:29,Ok,9.841,0,0,1,4.27,0,1.941,0,10.231,0,3.675,0,NaN,-14,NaN,NaN
2018.10.18  04:19:29,Ok,2.639,0,0,1,4.847,0,3.485,0,11.662,0,1.668,0,NaN,-14,NaN,NaN
2018.10.18  05:19:29,Ok,3.165,0,0,1,5.266,0,3.572,0,12.654,0,2.026,0,NaN,-14,NaN,NaN
2018.10.18  06:19:29,Ok,2.772,0,0,1,4.348,0,2.9,0,10.448,0,1.763,0,NaN,-14,NaN,NaN
2018.10.18  07:19:29,Ok,2.723,0,0,1,4.567,0,3.054,0,10.975,0,1.804,0,NaN,-14,NaN,NaN
2018.10.18  08:19:29,Ok,2.779,0,0,1,4.599,0,3.071,0,11.049,0,1.834,0,NaN,-14,NaN,NaN
2018.10.18  09:19:29,Ok,9.79,0,0,1,4.321,0,1.974,0,10.352,0,3.675,0,NaN,-14,NaN,NaN
2018.10.18  10:19:29,Ok,2.788,0,0,1,4.952,0,3.524,0,11.912,0,1.737,0,NaN,-14,NaN,NaN
2018.10.18  12:28:55,Ok,4.403,0,0,1,1.705,0,0.857,0,4.08,0,1.541,0,NaN,-14,NaN,NaN
2018.10.18  13:28:55,Ok,2.298,0,0,1,2.753,0,1.972,0,6.609,0,1.132,0,NaN,-14,NaN,NaN
2018.10.18  14:28:55,Ok,2.69,0,0,1,3.169,0,2.14,0,7.597,0,1.406,0,NaN,-14,NaN,NaN
2018.10.18  15:28:55,Ok,1.991,0,0,1,2.502,0,1.683,0,5.996,0,1.119,0,NaN,-14,NaN,NaN
2018.10.18  16:28:55,Ok,2.115,0,0,1,2.594,0,1.735,0,6.217,0,1.171,0,NaN,-14,NaN,NaN
2018.10.18  17:28:55,Ok,3.782,0,0,1,2.76,0,1.746,0,6.619,0,1.586,0,NaN,-14,NaN,NaN
2018.10.18  18:28:55,Ok,4.393,0,0.001,0,1.771,0,0.849,0,4.233,0,1.605,0,NaN,-14,NaN,NaN
2018.10.18  19:28:55,Ok,1.668,0,0,1,2.635,0,1.997,0,6.332,0,0.91,0,NaN,-14,NaN,NaN
2018.10.18  20:28:55,Ok,4.024,0,0,1,3.181,0,1.933,0,7.625,0,1.821,0,NaN,-14,NaN,NaN
2018.10.18  21:28:55,Ok,4.494,0,0,1,1.796,0,0.849,0,4.293,0,1.637,0,NaN,-14,NaN,NaN
2018.10.18  22:28:55,Ok,2.026,0,0,1,2.5,0,1.681,0,5.99,0,1.121,0,NaN,-14,NaN,NaN
2018.10.18  23:28:55,Ok,5.077,0,0.003,0,1.861,0,0.851,0,4.451,0,1.795,0,NaN,-14,NaN,NaN
2018.10.19  00:28:55,Ok,4.634,0,0,1,1.826,0,0.854,0,4.359,0,1.686,0,NaN,-14,NaN,NaN
2018.10.19  01:28:55,Ok,1.627,0,0,1,2.548,0,1.929,0,6.117,0,0.88,0,NaN,-14,NaN,NaN
2018.10.19  02:28:55,Ok,2.74,0,0,1,3.359,0,2.278,0,8.049,0,1.462,0,NaN,-14,NaN,NaN
2018.10.19  03:28:55,Ok,2.367,0,0,1,2.422,0,1.582,0,5.801,0,1.195,0,NaN,-14,NaN,NaN
2018.10.19  04:28:55,Ok,2.251,0,0,0,2.463,0,1.637,0,5.9,0,1.162,0,NaN,-14,NaN,NaN
2018.10.19  05:28:55,Ok,2.643,0,0,1,2.542,0,1.65,0,6.094,0,1.289,0,NaN,-14,NaN,NaN
2018.10.19  06:28:55,Ok,4.625,0,0.003,0,1.849,0,0.855,0,4.42,0,1.7,0,NaN,-14,NaN,NaN
2018.10.19  07:28:55,Ok,1.613,0,0,1,2.312,0,1.714,0,5.549,0,0.859,0,NaN,-14,NaN,NaN
2018.10.19  08:28:55,Ok,2.067,0,0,1,3.27,0,2.263,0,7.845,0,1.286,0,NaN,-14,NaN,NaN
2018.10.19  09:28:55,Ok,1.704,0,0,1,2.316,0,1.589,0,5.551,0,0.982,0,NaN,-14,NaN,NaN
2018.10.19  10:28:55,Ok,2.023,0,0.003,0,2.425,0,1.657,0,5.814,0,1.079,0,NaN,-14,NaN,NaN
2018.10.19  11:28:55,Ok,4.641,0,0,1,1.848,0,0.854,0,4.411,0,1.7,0,NaN,-14,NaN,NaN
2018.10.19  12:28:55,Ok,4.56,0,0.003,0,1.841,0,0.847,0,4.394,0,1.686,0,NaN,-14,NaN,NaN
2018.10.19  13:28:55,Ok,1.59,0,0,1,2.23,0,1.647,0,5.348,0,0.844,0,NaN,-14,NaN,NaN
2018.10.19  14:28:55,Ok,2.178,0,0,1,3.327,0,2.289,0,7.977,0,1.331,0,NaN,-14,NaN,NaN
2018.10.19  15:28:55,Ok,1.672,0,0,1,2.303,0,1.592,0,5.516,0,0.965,0,NaN,-14,NaN,NaN
2018.10.19  16:28:55,Ok,1.949,0,0,1,2.437,0,1.685,0,5.838,0,1.05,0,NaN,-14,NaN,NaN
2018.10.19  17:28:55,Ok,4.513,0,0.002,0,1.837,0,0.856,0,4.386,0,1.674,0,NaN,-14,NaN,NaN
2018.10.19  18:28:55,Ok,4.6,0,0,1,1.859,0,0.849,0,4.441,0,1.707,0,NaN,-14,NaN,NaN
2018.10.19  19:28:55,Ok,1.66,0,0,1,2.236,0,1.636,0,5.363,0,0.875,0,NaN,-14,NaN,NaN
2018.10.19  20:28:55,Ok,2.038,0,0,1,3.277,0,2.288,0,7.863,0,1.271,0,NaN,-14,NaN,NaN
2018.10.19  21:28:55,Ok,1.705,0,0,1,2.335,0,1.617,0,5.596,0,0.979,0,NaN,-14,NaN,NaN
2018.10.19  22:28:55,Ok,1.798,0,0,1,2.545,0,1.767,0,6.103,0,1.054,0,NaN,-14,NaN,NaN
2018.10.19  23:28:55,Ok,8.145,0,0,1,2.266,0,0.885,0,5.412,0,2.627,0,NaN,-14,NaN,NaN
2018.10.20  00:28:55,Ok,4.777,0,0.001,0,1.925,0,0.857,0,4.602,0,1.786,0,NaN,-14,NaN,NaN
2018.10.20  01:28:55,Ok,1.699,0,0,1,2.277,0,1.646,0,5.465,0,0.908,0,NaN,-14,NaN,NaN
2018.10.20  02:28:55,Ok,2.062,0,0,1,3.284,0,2.313,0,7.878,0,1.26,0,NaN,-14,NaN,NaN
2018.10.20  03:28:55,Ok,1.688,0,0,1,2.388,0,1.649,0,5.726,0,0.994,0,NaN,-14,NaN,NaN
2018.10.20  04:28:55,Ok,1.82,0,0,1,2.618,0,1.814,0,6.277,0,1.08,0,NaN,-14,NaN,NaN
2018.10.20  05:28:55,Ok,4.858,0,0,1,1.959,0,0.877,0,4.68,0,1.82,0,NaN,-14,NaN,NaN
2018.10.20  06:28:55,Ok,4.826,0,0,1,1.956,0,0.869,0,4.672,0,1.812,0,NaN,-14,NaN,NaN
2018.10.20  07:28:55,Ok,1.704,0,0,1,2.273,0,1.625,0,5.453,0,0.913,0,NaN,-14,NaN,NaN
2018.10.20  08:28:55,Ok,2.369,0,0,1,3.378,0,2.342,0,8.104,0,1.373,0,NaN,-14,NaN,NaN
2018.10.20  09:28:55,Ok,1.721,0,0,1,2.41,0,1.674,0,5.777,0,0.998,0,NaN,-14,NaN,NaN
2018.10.20  10:28:55,Ok,1.819,0,0,1,2.637,0,1.82,0,6.322,0,1.084,0,NaN,-14,NaN,NaN
2018.10.20  11:28:55,Ok,9.551,0,0,1,2.425,0,0.867,0,5.787,0,3.013,0,NaN,-14,NaN,NaN
2018.10.20  12:28:55,Ok,4.997,0,0,1,2.01,0,0.864,0,4.8,0,1.882,0,NaN,-14,NaN,NaN
2018.10.20  13:28:55,Ok,1.701,0,0.002,0,2.448,0,1.784,0,5.873,0,0.929,0,NaN,-14,NaN,NaN
2018.10.20  14:28:55,Ok,2.069,0,0,1,3.397,0,2.357,0,8.146,0,1.312,0,NaN,-14,NaN,NaN
2018.10.20  15:28:55,Ok,1.795,0,0,1,2.478,0,1.709,0,5.934,0,1.036,0,NaN,-14,NaN,NaN
2018.10.20  16:28:55,Ok,1.83,0,0,1,2.618,0,1.831,0,6.277,0,1.066,0,NaN,-14,NaN,NaN
2018.10.20  17:28:55,Ok,5.005,0,0,1,2.025,0,0.872,0,4.838,0,1.895,0,NaN,-14,NaN,NaN
2018.10.20  18:28:55,Ok,5.004,0,0,1,2.022,0,0.875,0,4.832,0,1.895,0,NaN,-14,NaN,NaN
2018.10.20  19:28:55,Ok,1.669,0,0,1,2.497,0,1.841,0,5.996,0,0.926,0,NaN,-14,NaN,NaN
2018.10.20  20:28:55,Ok,2.126,0,0,1,3.45,0,2.387,0,8.28,0,1.352,0,NaN,-14,NaN,NaN
2018.10.20  21:28:55,Ok,1.76,0,0,1,2.483,0,1.705,0,5.953,0,1.046,0,NaN,-14,NaN,NaN
2018.10.20  22:28:55,Ok,1.853,0,0,1,2.622,0,1.821,0,6.289,0,1.082,0,NaN,-14,NaN,NaN
2018.10.20  23:28:55,Ok,5.059,0,0,1,2.043,0,0.881,0,4.882,0,1.918,0,NaN,-14,NaN,NaN
2018.10.21  00:28:55,Ok,5.09,0,0,1,2.045,0,0.894,0,4.889,0,1.919,0,NaN,-14,NaN,NaN
2018.10.21  01:28:55,Ok,1.713,0,0,1,2.525,0,1.859,0,6.064,0,0.944,0,NaN,-14,NaN,NaN
2018.10.21  02:28:55,Ok,2.256,0,0,1,3.532,0,2.381,0,8.472,0,1.45,0,NaN,-14,NaN,NaN
2018.10.21  03:28:55,Ok,1.754,0,0,1,2.484,0,1.725,0,5.957,0,1.036,0,NaN,-14,NaN,NaN
2018.10.21  04:28:55,Ok,1.814,0,0,1,2.597,0,1.829,0,6.232,0,1.056,0,NaN,-14,NaN,NaN
2018.10.21  05:28:55,Ok,5.082,0,0,1,2.065,0,0.895,0,4.936,0,1.928,0,NaN,-14,NaN,NaN
2018.10.21  06:28:55,Ok,5.103,0,0,1,2.07,0,0.894,0,4.951,0,1.936,0,NaN,-14,NaN,NaN
2018.10.21  07:28:55,Ok,1.765,0,0,0,2.48,0,1.803,0,5.953,0,0.959,0,NaN,-14,NaN,NaN
2018.10.21  08:28:55,Ok,2.19,0,0,1,3.421,0,2.319,0,8.207,0,1.401,0,NaN,-14,NaN,NaN
2018.10.21  09:28:55,Ok,1.792,0,0,1,2.491,0,1.723,0,5.976,0,1.046,0,NaN,-14,NaN,NaN
2018.10.21  10:28:55,Ok,1.81,0,0,1,2.579,0,1.801,0,6.184,0,1.056,0,NaN,-14,NaN,NaN
2018.10.21  11:28:55,Ok,5.233,0,0,1,2.093,0,0.891,0,5.004,0,1.983,0,NaN,-14,NaN,NaN
2018.10.21  12:28:55,Ok,5.225,0,0,1,2.084,0,0.897,0,4.983,0,1.967,0,NaN,-14,NaN,NaN
2018.10.21  13:28:55,Ok,1.765,0,0.001,0,2.45,0,1.752,0,5.881,0,0.975,0,NaN,-14,NaN,NaN
2018.10.21  14:28:55,Ok,2.22,0,0,1,3.355,0,2.274,0,8.05,0,1.382,0,NaN,-14,NaN,NaN
2018.10.21  15:28:55,Ok,1.765,0,0,1,2.483,0,1.71,0,5.957,0,1.043,0,NaN,-14,NaN,NaN
2018.10.21  16:28:55,Ok,1.873,0,0,1,2.55,0,1.771,0,6.115,0,1.069,0,NaN,-14,NaN,NaN
2018.10.21  17:28:55,Ok,9.866,0,0,1,2.588,0,0.88,0,6.18,0,3.194,0,NaN,-14,NaN,NaN
2018.10.21  18:28:55,Ok,5.281,0,0,1,2.133,0,0.895,0,5.099,0,2.019,0,NaN,-14,NaN,NaN
2018.10.21  19:28:55,Ok,1.785,0,0,1,2.415,0,1.721,0,5.799,0,0.982,0,NaN,-14,NaN,NaN
2018.10.21  20:28:55,Ok,2.213,0,0,1,3.296,0,2.23,0,7.906,0,1.373,0,NaN,-14,NaN,NaN
2018.10.21  21:28:55,Ok,1.856,0,0,1,2.484,0,1.701,0,5.961,0,1.066,0,NaN,-14,NaN,NaN
2018.10.21  22:28:55,Ok,1.982,0,0,1,2.554,0,1.761,0,6.123,0,1.099,0,NaN,-14,NaN,NaN
2018.10.21  23:28:55,Ok,5.309,0,0,1,2.137,0,0.909,0,5.109,0,2.013,0,NaN,-14,NaN,NaN
2018.10.22  00:28:55,Ok,5.355,0,0,1,2.144,0,0.913,0,5.125,0,2.03,0,NaN,-14,NaN,NaN
2018.10.22  01:28:55,Ok,1.802,0,0,1,2.373,0,1.678,0,5.695,0,0.987,0,NaN,-14,NaN,NaN
2018.10.22  02:28:55,Ok,2.285,0,0,1,3.227,0,2.173,0,7.74,0,1.373,0,NaN,-14,NaN,NaN
2018.10.22  03:28:55,Ok,1.893,0,0,1,2.467,0,1.679,0,5.918,0,1.078,0,NaN,-14,NaN,NaN
2018.10.22  04:28:55,Ok,1.865,0,0,1,2.506,0,1.742,0,6.012,0,1.061,0,NaN,-14,NaN,NaN
2018.10.22  05:28:55,Ok,1.825,0,0,1,2.499,0,1.738,0,5.992,0,1.054,0,NaN,-14,NaN,NaN
2018.10.22  06:28:55,Ok,5.323,0,0,1,2.156,0,0.909,0,5.156,0,2.037,0,NaN,-14,NaN,NaN
2018.10.22  07:28:55,Ok,1.86,0,0,1,2.3,0,1.621,0,5.522,0,0.984,0,NaN,-14,NaN,NaN
2018.10.22  08:28:55,Ok,2.257,0,0,1,3.18,0,2.138,0,7.631,0,1.358,0,NaN,-14,NaN,NaN
2018.10.22  09:28:55,Ok,1.895,0,0,1,2.458,0,1.66,0,5.892,0,1.084,0,NaN,-14,NaN,NaN
2018.10.22  10:28:55,Ok,1.92,0,0,1,2.516,0,1.716,0,6.031,0,1.089,0,NaN,-14,NaN,NaN
2018.10.22  11:28:55,Ok,5.376,0,0,1,2.165,0,0.899,0,5.175,0,2.05,0,NaN,-14,NaN,NaN
2018.10.22  12:28:55,Ok,5.359,0,0,1,2.164,0,0.902,0,5.174,0,2.055,0,NaN,-14,NaN,NaN
2018.10.22  13:28:55,Ok,1.81,0,0,1,2.29,0,1.588,0,5.494,0,0.984,0,NaN,-14,NaN,NaN
2018.10.22  14:28:55,Ok,2.183,0,0,1,3.188,0,2.14,0,7.644,0,1.348,0,NaN,-14,NaN,NaN
2018.10.22  15:28:55,Ok,1.834,0,0,1,2.467,0,1.651,0,5.916,0,1.086,0,NaN,-14,NaN,NaN
2018.10.22  16:28:55,Ok,1.897,0,0,1,2.559,0,1.731,0,6.137,0,1.108,0,NaN,-14,NaN,NaN
2018.10.22  17:28:55,Ok,1.962,0,0,1,2.534,0,1.722,0,6.078,0,1.113,0,NaN,-14,NaN,NaN
2018.10.22  18:28:55,Ok,5.375,0,0,1,2.179,0,0.911,0,5.209,0,2.062,0,NaN,-14,NaN,NaN
2018.10.22  19:28:55,Ok,1.759,0,0,1,2.245,0,1.553,0,5.387,0,0.97,0,NaN,-14,NaN,NaN
2018.10.22  20:28:55,Ok,2.198,0,0,1,3.158,0,2.147,0,7.58,0,1.322,0,NaN,-14,NaN,NaN
2018.10.22  21:28:55,Ok,1.855,0,0,1,2.449,0,1.646,0,5.871,0,1.084,0,NaN,-14,NaN,NaN
2018.10.22  22:28:55,Ok,2.007,0,0,1,2.591,0,1.739,0,6.213,0,1.148,0,NaN,-14,NaN,NaN
2018.10.22  23:28:55,Ok,1.964,0,0,1,2.549,0,1.727,0,6.113,0,1.122,0,NaN,-14,NaN,NaN
2018.10.23  00:28:55,Ok,5.418,0,0,1,2.203,0,0.916,0,5.267,0,2.091,0,NaN,-14,NaN,NaN
2018.10.23  01:28:55,Ok,1.759,0,0,1,2.22,0,1.525,0,5.328,0,0.979,0,NaN,-14,NaN,NaN
2018.10.23  02:28:55,Ok,2.168,0,0,1,3.17,0,2.144,0,7.608,0,1.322,0,NaN,-14,NaN,NaN
2018.10.23  03:28:55,Ok,1.866,0,0,1,2.464,0,1.651,0,5.906,0,1.092,0,NaN,-14,NaN,NaN
2018.10.23  04:28:55,Ok,2.019,0,0.001,0,2.859,0,1.922,0,6.856,0,1.224,0,NaN,-14,NaN,NaN
2018.10.23  05:28:55,Ok,2.024,0,0,1,2.61,0,1.769,0,6.264,0,1.148,0,NaN,-14,NaN,NaN
2018.10.23  06:28:55,Ok,5.455,0,0,1,2.22,0,0.922,0,5.309,0,2.109,0,NaN,-14,NaN,NaN
2018.10.23  07:28:55,Ok,1.888,0,0.009,0,2.273,0,1.553,0,5.457,0,1.02,0,NaN,-14,NaN,NaN
2018.10.23  08:28:55,Ok,2.228,0,0,1,3.272,0,2.234,0,7.853,0,1.352,0,NaN,-14,NaN,NaN
2018.10.23  09:28:55,Ok,1.906,0,0,1,2.525,0,1.697,0,6.055,0,1.118,0,NaN,-14,NaN,NaN
2018.10.23  10:28:55,Ok,2.088,0,0,1,2.982,0,2.017,0,7.155,0,1.268,0,NaN,-14,NaN,NaN
2018.10.23  11:28:55,Ok,2.049,0,0,1,2.906,0,1.957,0,6.972,0,1.243,0,NaN,-14,NaN,NaN
2018.10.23  12:28:55,Ok,5.48,0,0,1,2.245,0,0.897,0,5.365,0,2.136,0,NaN,-14,NaN,NaN
2018.10.23  13:28:55,Ok,1.799,0,0.04,0,2.522,0,1.802,0,6.055,0,0.996,0,NaN,-14,NaN,NaN
2018.10.23  14:28:55,Ok,2.32,0,0,1,3.363,0,2.257,0,8.069,0,1.411,0,NaN,-14,NaN,NaN
2018.10.23  15:28:55,Ok,1.879,0,0,1,2.585,0,1.731,0,6.201,0,1.13,0,NaN,-14,NaN,NaN
2018.10.23  16:28:55,Ok,2.074,0,0,1,2.991,0,2.02,0,7.176,0,1.271,0,NaN,-14,NaN,NaN
2018.10.23  17:28:55,Ok,9.996,0,0,1,2.752,0,0.916,0,6.578,0,3.325,0,NaN,-14,NaN,NaN
2018.10.23  18:28:55,Ok,5.65,0,0,1,2.304,0,0.92,0,5.507,0,2.205,0,NaN,-14,NaN,NaN
2018.10.23  19:28:55,Ok,1.797,0,0.044,0,2.727,0,1.981,0,6.55,0,1.03,0,NaN,-14,NaN,NaN
2018.10.23  20:28:55,Ok,2.415,0,0.004,0,3.7,0,2.517,0,8.883,0,1.502,0,NaN,-14,NaN,NaN
2018.10.23  21:28:55,Ok,1.997,0,0,1,2.698,0,1.791,0,6.473,0,1.194,0,NaN,-14,NaN,NaN
2018.10.23  22:28:55,Ok,2.353,0,0.01,0,3.588,0,2.376,0,8.608,0,1.522,0,NaN,-14,NaN,NaN
2018.10.23  23:28:55,Ok,2.193,0,0,1,3.303,0,2.202,0,7.925,0,1.401,0,NaN,-14,NaN,NaN
2018.10.24  00:28:55,Ok,5.646,0,0,1,2.307,0,0.922,0,5.516,0,2.209,0,NaN,-14,NaN,NaN
2018.10.24  01:28:55,Ok,1.898,0,0.026,0,3.017,0,2.205,0,7.248,0,1.104,0,NaN,-14,NaN,NaN
2018.10.24  02:28:55,Ok,2.363,0,0.001,0,3.677,0,2.52,0,8.826,0,1.47,0,NaN,-14,NaN,NaN
2018.10.24  03:28:55,Ok,1.94,0,0,1,2.707,0,1.815,0,6.49,0,1.178,0,NaN,-14,NaN,NaN
2018.10.24  04:28:55,Ok,2.091,0,0.005,0,3.399,0,2.271,0,8.153,0,1.405,0,NaN,-14,NaN,NaN
2018.10.24  05:28:55,Ok,2.139,0,0,1,3.318,0,2.203,0,7.959,0,1.401,0,NaN,-14,NaN,NaN
2018.10.24  06:28:55,Ok,5.69,0,0,1,2.337,0,0.927,0,5.584,0,2.234,0,NaN,-14,NaN,NaN
2018.10.24  07:28:55,Ok,1.89,0,0.013,0,3.114,0,2.298,0,7.484,0,1.108,0,NaN,-14,NaN,NaN
2018.10.24  08:28:55,Ok,2.32,0,0.003,0,3.847,0,2.682,0,9.24,0,1.472,0,NaN,-14,NaN,NaN
2018.10.24  09:28:55,Ok,1.994,0,0,1,2.786,0,1.873,0,6.684,0,1.207,0,NaN,-14,NaN,NaN
2018.10.24  10:28:55,Ok,2.307,0,0.02,0,3.817,0,2.552,0,9.158,0,1.562,0,NaN,-14,NaN,NaN
2018.10.24  11:28:55,Ok,2.199,0,0,1,3.51,0,2.329,0,8.424,0,1.454,0,NaN,-14,NaN,NaN
2018.10.24  12:28:55,Ok,5.828,0,0,1,2.365,0,0.934,0,5.655,0,2.28,0,NaN,-14,NaN,NaN
2018.10.24  13:28:55,Ok,1.938,0,0.003,0,3.203,0,2.352,0,7.7,0,1.142,0,NaN,-14,NaN,NaN
2018.10.24  14:28:55,Ok,2.396,0,0,1,3.887,0,2.725,0,9.332,0,1.484,0,NaN,-14,NaN,NaN
2018.10.24  15:28:55,Ok,2.089,0,0,1,2.809,0,1.904,0,6.74,0,1.223,0,NaN,-14,NaN,NaN
2018.10.24  16:28:55,Ok,2.258,0,0.017,0,3.792,0,2.536,0,9.098,0,1.55,0,NaN,-14,NaN,NaN
2018.10.24  17:28:55,Ok,2.277,0,0,0,3.672,0,2.449,0,8.812,0,1.521,0,NaN,-14,NaN,NaN
2018.10.24  18:28:55,Ok,5.827,0,0,1,2.391,0,0.941,0,5.713,0,2.291,0,NaN,-14,NaN,NaN
2018.10.24  19:28:55,Ok,1.97,0,0,1,3.341,0,2.451,0,8.029,0,1.175,0,NaN,-14,NaN,NaN
2018.10.24  20:28:55,Ok,2.35,0,0,1,3.896,0,2.736,0,9.35,0,1.474,0,NaN,-14,NaN,NaN
2018.10.24  21:28:55,Ok,2.014,0,0,1,2.786,0,1.877,0,6.686,0,1.205,0,NaN,-14,NaN,NaN
2018.10.24  22:28:55,Ok,2.354,0,0.01,0,3.538,0,2.34,0,8.489,0,1.512,0,NaN,-14,NaN,NaN
2018.10.24  23:28:55,Ok,2.244,0,0,1,3.518,0,2.342,0,8.441,0,1.482,0,NaN,-14,NaN,NaN
2018.10.25  00:28:55,Ok,5.932,0,0,1,2.413,0,0.957,0,5.769,0,2.319,0,NaN,-14,NaN,NaN
